x, y, trajectory_l, trajectory_r
57.725717443951766, 68.40097394137355, 57.725717443951766, 80.12531482074682
56.865151771136155, 67.9039750980396, 56.865151771136155, 80.29310177113615
60.646517008360924, 76.27864018542401, 60.646517008360924, 81.25625334727616
60.064624298942356, 77.14293333667969, 60.064624298942356, 81.1489564442971
57.84778327372536, 68.52303977114715, 57.84778327372536, 80.24738065052043
58.08879214903293, 69.88691250352322, 58.08879214903293, 80.28903705766865
57.65240094685038, 68.32765744427216, 57.65240094685038, 80.05199832364544
58.13767123171325, 69.93579158620354, 58.13767123171325, 80.33791614034897
57.33145906549252, 70.53172169974982, 57.33145906549252, 80.7594090654925
57.13597952401395, 69.32089460327126, 57.13597952401395, 80.56392952401394
59.33658481982555, 74.7640111321697, 59.33658481982555, 80.74730869502955
58.61870264992507, 71.43217055941535, 58.61870264992507, 80.49784028904061
57.428823310597714, 70.62908594485502, 57.428823310597714, 80.85677331059772
60.150082781236165, 78.77594181897351, 60.150082781236165, 81.13923426891975
59.46149545806433, 74.88892177040847, 59.46149545806433, 80.87221933326832
58.91424354282685, 73.088154355171, 58.91424354282685, 80.51752172045853
57.30755256313431, 70.50781519739162, 57.30755256313431, 80.7355025631343
56.567185973446506, 67.60600930034994, 56.567185973446506, 79.9951359734465
58.390258922885, 71.20372683237528, 58.390258922885, 80.26939656200055
58.7255841316243, 71.53905204111457, 58.7255841316243, 80.60472177073986
56.1807656356486, 67.21958896255204, 56.1807656356486, 79.6087156356486
60.00393944781849, 77.08224848555582, 60.00393944781849, 81.08827159317323
59.337130667079414, 74.76455697942356, 59.337130667079414, 80.7478545422834
58.75839085808855, 71.57185876757883, 58.75839085808855, 80.6375284972041
58.77807384458219, 71.59154175407247, 58.77807384458219, 80.65721148369774
57.726428499300766, 68.40168499672255, 57.726428499300766, 80.12602587609582
57.89723154545437, 68.57248804287616, 57.89723154545437, 80.29682892224943
59.70855437171695, 76.78686340945428, 59.70855437171695, 80.7928865170717
59.4745834219887, 74.90200973433284, 59.4745834219887, 80.8853072971927
59.84710308203748, 76.9254121197748, 59.84710308203748, 80.93143522739221
59.94305861191281, 77.02136764965014, 59.94305861191281, 81.02739075726755
58.36720055360157, 70.16532090809186, 58.36720055360157, 80.56744546223729
60.020939079118925, 77.09924811685626, 60.020939079118925, 81.10527122447367
57.92331256915043, 68.59856906657222, 57.92331256915043, 80.3229099459455
57.757959617364165, 68.43321611478596, 57.757959617364165, 80.15755699415922
59.08139873585527, 73.2553095481994, 59.08139873585527, 80.68467691348694
58.54499298409969, 71.35846089358996, 58.54499298409969, 80.42413062321525
58.75304589204309, 71.56651380153336, 58.75304589204309, 80.63218353115865
57.82929969007576, 68.50455618749756, 57.82929969007576, 80.22889706687081
57.897966752629166, 68.57322325005096, 57.897966752629166, 80.29756412942423
57.882756158601076, 68.55801265602287, 57.882756158601076, 80.28235353539614
57.544669558209854, 68.21992605563165, 57.544669558209854, 79.94426693500492
59.164648263164, 73.33855907550814, 59.164648263164, 80.76792644079568
59.143600935717735, 73.31751174806188, 59.143600935717735, 80.74687911334941
57.96779695883785, 68.64305345625964, 57.96779695883785, 80.36739433563291
58.31128240862102, 70.1094027631113, 58.31128240862102, 80.51152731725674
59.28865207863736, 74.71607839098151, 59.28865207863736, 80.69937595384135
59.063517421805116, 73.23742823414925, 59.063517421805116, 80.66679559943678
57.14714575736631, 69.33206083662363, 57.14714575736631, 80.5750957573663
58.3434771516181, 70.14159750610838, 58.3434771516181, 80.54372206025381
59.614505986210645, 76.69281502394797, 59.614505986210645, 80.69883813156538
58.79750698577523, 71.6109748952655, 58.79750698577523, 80.67664462489078
58.33837725037706, 70.13649760486734, 58.33837725037706, 80.53862215901277
59.42293672385529, 74.85036303619944, 59.42293672385529, 80.83366059905927
57.201912294816424, 69.38682737407373, 57.201912294816424, 80.62986229481642
60.40508294433753, 81.03720612140062, 60.40508294433753, 81.03720612140062
57.610755207366346, 68.28601170478814, 57.610755207366346, 80.01035258416141
58.92903959613927, 73.10295040848341, 58.92903959613927, 80.53231777377094
60.24617674049122, 80.87829991755432, 60.24617674049122, 80.87829991755432
59.340149732276366, 74.76757604462051, 59.340149732276366, 80.75087360748036
58.19249971525797, 69.99062006974826, 58.19249971525797, 80.39274462389369
59.183359737863, 73.35727055020713, 59.183359737863, 80.78663791549467
56.662677484975305, 67.70150081187874, 56.662677484975305, 80.0906274849753
58.77955931250294, 71.59302722199321, 58.77955931250294, 80.6586969516185
58.12829030928009, 69.92641066377038, 58.12829030928009, 80.32853521791581
57.42582458262661, 70.62608721688392, 57.42582458262661, 80.8537745826266
58.26479448027583, 70.06291483476612, 58.26479448027583, 80.46503938891155
58.27548044099762, 70.0736007954879, 58.27548044099762, 80.47572534963334
59.2618818609375, 73.43579267328164, 59.2618818609375, 80.86516003856917
58.86168345353763, 73.03559426588177, 58.86168345353763, 80.4649616311693
58.123298115820525, 69.92141847031081, 58.123298115820525, 80.32354302445624
58.34404002307319, 70.14216037756347, 58.34404002307319, 80.5442849317089
57.19837989708098, 69.38329497633829, 57.19837989708098, 80.62632989708098
58.03015406224581, 68.70541055966761, 58.03015406224581, 80.42975143904087
59.00863069115573, 73.18254150349988, 59.00863069115573, 80.61190886878741
58.03568716274957, 68.71094366017137, 58.03568716274957, 80.43528453954463
59.44177299114634, 74.86919930349049, 59.44177299114634, 80.85249686635032
59.875815417003466, 76.9541244547408, 59.875815417003466, 80.96014756235822
58.475376104688806, 71.28884401417908, 58.475376104688806, 80.35451374380436
58.183588270925796, 69.98170862541608, 58.183588270925796, 80.3838331795615
60.121580552729064, 78.74743959046641, 60.121580552729064, 81.11073204041266
58.721880946894125, 71.5353488563844, 58.721880946894125, 80.60101858600967
56.92207992162923, 67.96090324853267, 56.92207992162923, 80.35002992162923
60.37137571290513, 81.00349888996821, 60.37137571290513, 81.00349888996821
58.00446300242496, 68.67971949984675, 58.00446300242496, 80.40406037922003
57.45989538969741, 70.66015802395472, 57.45989538969741, 80.8878453896974
58.01657494734069, 68.69183144476249, 58.01657494734069, 80.41617232413576
58.66050328273343, 71.47397119222371, 58.66050328273343, 80.53964092184897
58.173473616794546, 69.97159397128483, 58.173473616794546, 80.37371852543026
59.76542100521732, 76.84373004295465, 59.76542100521732, 80.84975315057206
58.46038931852423, 71.2738572280145, 58.46038931852423, 80.33952695763978
58.48609124166782, 71.2995591511581, 58.48609124166782, 80.36522888078336
58.74346512830325, 71.55693303779353, 58.74346512830325, 80.6226027674188
58.31640460269655, 70.11452495718683, 58.31640460269655, 80.51664951133226
59.41369212750167, 74.84111843984581, 59.41369212750167, 80.82441600270566
58.81246605772284, 71.62593396721311, 58.81246605772284, 80.69160369683838
60.05188933692057, 77.1301983746579, 60.05188933692057, 81.1362214822753
57.067912737779466, 69.25282781703677, 57.067912737779466, 80.49586273777946
61.221660715422956, 76.42795555843844, 61.221660715422956, 81.28430210868062
59.39974054480443, 74.82716685714857, 59.39974054480443, 80.81046442000843
59.90457481493267, 76.98288385267001, 59.90457481493267, 80.98890696028742
57.89489705557926, 68.57015355300105, 57.89489705557926, 80.29449443237432
61.53614813840505, 73.67491980493554, 61.53614813840505, 78.73114813840505
58.9930686360763, 73.16697944842043, 58.9930686360763, 80.59634681370797
57.516414424538375, 70.71667705879568, 57.516414424538375, 80.94436442453836
57.90693699795462, 68.58219349537642, 57.90693699795462, 80.30653437474967
59.86703045122591, 76.94533948896324, 59.86703045122591, 80.95136259658065
59.616825052632265, 76.69513409036959, 59.616825052632265, 80.701157197987
59.61551364436891, 76.69382268210624, 59.61551364436891, 80.69984578972365
60.5305663625326, 81.16268953959569, 60.5305663625326, 81.16268953959569
58.52525686851753, 71.3387247780078, 58.52525686851753, 80.40439450763309
55.986132567223514, 66.20252437457694, 55.986132567223514, 79.71939626308884
56.62027637791972, 67.65909970482316, 56.62027637791972, 80.04822637791972
58.33082846573488, 70.12894882022516, 58.33082846573488, 80.53107337437059
58.749400917502555, 71.56286882699284, 58.749400917502555, 80.6285385566181
60.45610482463116, 81.08822800169425, 60.45610482463116, 81.08822800169425
57.7263582152016, 68.40161471262338, 57.7263582152016, 80.12595559199666
59.22514807877148, 73.39905889111562, 59.22514807877148, 80.82842625640315
59.48278901854885, 74.910215330893, 59.48278901854885, 80.89351289375284
60.09121649392347, 78.71707553166081, 60.09121649392347, 81.08036798160705
56.3291689621575, 67.36799228906094, 56.3291689621575, 79.75711896215749
57.735699626089605, 68.4109561235114, 57.735699626089605, 80.13529700288467
58.77249301335745, 71.58596092284772, 58.77249301335745, 80.651630652473
58.345943113463974, 70.14406346795425, 58.345943113463974, 80.54618802209968
58.54021120612278, 71.35367911561305, 58.54021120612278, 80.41934884523833
56.34481597277109, 67.38363929967453, 56.34481597277109, 79.77276597277108
59.11369679399067, 73.28760760633482, 59.11369679399067, 80.71697497162235
58.729749150978016, 71.5432170604683, 58.729749150978016, 80.60888679009356
58.16448054731281, 69.9626009018031, 58.16448054731281, 80.36472545594853
57.94616333803925, 68.62141983546104, 57.94616333803925, 80.34576071483431
56.826225011960716, 67.86504833886416, 56.826225011960716, 80.25417501196071
57.91661391816044, 68.59187041558222, 57.91661391816044, 80.3162112949555
60.9774289230822, 71.05634968186801, 60.9774289230822, 78.1724289230822
58.22037544615904, 70.01849580064933, 58.22037544615904, 80.42062035479476
58.51208373735834, 71.32555164684861, 58.51208373735834, 80.3912213764739
57.01677762832588, 69.20169270758319, 57.01677762832588, 80.44472762832588
58.53029298718106, 71.34376089667134, 58.53029298718106, 80.40943062629661
60.30403579627831, 80.9361589733414, 60.30403579627831, 80.9361589733414
58.17858421661202, 69.97670457110232, 58.17858421661202, 80.37882912524775
59.52308491736141, 74.95051122970555, 59.52308491736141, 80.9338087925654
59.0377832827097, 73.21169409505383, 59.0377832827097, 80.64106146034136
58.61426166156004, 71.42772957105032, 58.61426166156004, 80.49339930067559
58.98121901388533, 73.15512982622947, 58.98121901388533, 80.584497191517
57.14355794034146, 69.32847301959877, 57.14355794034146, 80.57150794034145
58.70419679121072, 71.51766470070099, 58.70419679121072, 80.58333443032627
59.40348077395911, 74.83090708630326, 59.40348077395911, 80.8142046491631
60.098806256424766, 78.72466529416212, 60.098806256424766, 81.08795774410837
58.30628680653064, 70.10440716102093, 58.30628680653064, 80.50653171516636
58.329399081305496, 70.12751943579579, 58.329399081305496, 80.52964398994122
59.15231894137822, 73.32622975372236, 59.15231894137822, 80.75559711900989
58.242709581085435, 70.04082993557572, 58.242709581085435, 80.44295448972115
58.5375321436855, 71.35100005317578, 58.5375321436855, 80.41666978280105
61.17786735611445, 76.38416219912995, 61.17786735611445, 81.24050874937211
60.41787197075618, 81.04999514781927, 60.41787197075618, 81.04999514781927
59.269703887264725, 73.44361469960886, 59.269703887264725, 80.87298206489639
58.53041805932411, 71.34388596881439, 58.53041805932411, 80.40955569843966
58.896544399539195, 73.07045521188333, 58.896544399539195, 80.49982257717086
58.3784313576487, 71.19189926713898, 58.3784313576487, 80.25756899676425
58.893123519092, 73.06703433143615, 58.893123519092, 80.49640169672368
59.303725345988774, 74.73115165833292, 59.303725345988774, 80.71444922119277
56.56899779802279, 67.60782112492623, 56.56899779802279, 79.99694779802279
57.00214889469145, 69.18706397394877, 57.00214889469145, 80.43009889469145
60.306385611917385, 80.93850878898047, 60.306385611917385, 80.93850878898047
60.986770327658775, 71.06569108644459, 60.986770327658775, 78.18177032765877
58.20223808052924, 70.00035843501954, 58.20223808052924, 80.40248298916497
57.91705731798888, 68.59231381541066, 57.91705731798888, 80.31665469478394
59.71469230555271, 76.79300134329004, 59.71469230555271, 80.79902445090745
57.968391639219995, 68.64364813664179, 57.968391639219995, 80.36798901601506
59.1974819118075, 73.37139272415165, 59.1974819118075, 80.80076008943918
59.647005750395316, 76.72531478813265, 59.647005750395316, 80.73133789575006
58.337369053351914, 70.1354894078422, 58.337369053351914, 80.53761396198763
59.43902877287256, 74.8664550852167, 59.43902877287256, 80.84975264807656
57.693587890749185, 68.36884438817098, 57.693587890749185, 80.09318526754424
57.71422015773248, 68.38947665515427, 57.71422015773248, 80.11381753452754
58.71336526855057, 71.52683317804085, 58.71336526855057, 80.59250290766612
58.86563524611666, 73.0395460584608, 58.86563524611666, 80.46891342374833
59.08670591952635, 73.26061673187048, 59.08670591952635, 80.68998409715802
58.18227528141502, 69.98039563590531, 58.18227528141502, 80.38252019005074
56.36599134545472, 67.40481467235816, 56.36599134545472, 79.79394134545471
59.136172490131784, 73.31008330247592, 59.136172490131784, 80.73945066776345
58.56688180135706, 71.38034971084734, 58.56688180135706, 80.44601944047261
58.884393063993386, 73.05830387633752, 58.884393063993386, 80.48767124162505
59.42166225826088, 74.84908857060503, 59.42166225826088, 80.83238613346487
58.68192829010988, 71.49539619960017, 58.68192829010988, 80.56106592922542
58.670460574387874, 71.48392848387816, 58.670460574387874, 80.54959821350342
58.91582326785179, 73.08973408019592, 58.91582326785179, 80.51910144548346
56.571168234484205, 67.60999156138764, 56.571168234484205, 79.9991182344842
57.471303622205596, 70.67156625646291, 57.471303622205596, 80.89925362220559
59.14840183657018, 73.32231264891432, 59.14840183657018, 80.75168001420185
56.653659861589595, 67.69248318849303, 56.653659861589595, 80.0816098615896
58.91585624555909, 73.08976705790323, 58.91585624555909, 80.51913442319076
60.3680273082143, 81.00015048527739, 60.3680273082143, 81.00015048527739
60.003225150056785, 77.08153418779412, 60.003225150056785, 81.08755729541153
59.4676179188669, 74.89504423121105, 59.4676179188669, 80.87834179407089
59.04359552930585, 73.21750634164998, 59.04359552930585, 80.64687370693751
58.036485033963565, 68.71174153138536, 58.036485033963565, 80.43608241075863
57.00616017703769, 69.19107525629501, 57.00616017703769, 80.43411017703768
57.5101700392985, 70.71043267355581, 57.5101700392985, 80.9381200392985
57.051044201660616, 69.23595928091792, 57.051044201660616, 80.47899420166061
58.4653039152328, 71.27877182472308, 58.4653039152328, 80.34444155434835
59.4109806535069, 74.83840696585105, 59.4109806535069, 80.82170452871088
